date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:40:17	4160/4160	---M--	200	added ('OK')	font/woff2	date:Wed,%2013%20May%202026%2017:55:08%20GMT	https://fonts.gstatic.com/s/geist/v5/gyBhhwUxId8gMGYQMKR3pzfaWI_RQuQIlZna-1Q.woff2	./wearestokt-mirror/fonts.gstatic.com/s/geist/v5/gyBhhwUxId8gMGYQMKR3pzfaWI_RQuQIlZna-1Q.woff2	(from https://www.framer.com/contact/)
13:40:18	7996/7996	---M--	200	added ('OK')	font/woff2	date:Wed,%2013%20May%202026%2017:56:19%20GMT	https://fonts.gstatic.com/s/geist/v5/gyBhhwUxId8gMGYQMKR3pzfaWI_RQuQIlJna-1Q.woff2	./wearestokt-mirror/fonts.gstatic.com/s/geist/v5/gyBhhwUxId8gMGYQMKR3pzfaWI_RQuQIlJna-1Q.woff2	(from https://www.framer.com/contact/)
13:40:18	173160/173160	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:40:16%20GMT	https://www.framer.com/community/gallery/framer-shortcuts/	./wearestokt-mirror/www.framer.com/community/gallery/framer-shortcuts/index.html	(from https://www.framer.com/community/gallery/)
13:40:18	251547/251547	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Aug%202026%2010:22:12%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fmedia%2F6c7f4c94-b4ca-488a-a2e0-d504c4ca551d%2F019fa313-989e-72ab-9a11-694d58db2857.png&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/indexa2ce.html	(from https://www.framer.com/community/gallery/)
13:40:20	13372/13372	---M--	200	added ('OK')	font/woff2	date:Wed,%2013%20May%202026%2017:54:36%20GMT	https://fonts.gstatic.com/s/geist/v5/gyBhhwUxId8gMGYQMKR3pzfaWI_RQuQImpna.woff2	./wearestokt-mirror/fonts.gstatic.com/s/geist/v5/gyBhhwUxId8gMGYQMKR3pzfaWI_RQuQImpna.woff2	(from https://www.framer.com/contact/)
13:40:21	46/46	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2031%20Aug%202026%2008:40:17%20GMT	https://www.framer.com/shortcuts/	./wearestokt-mirror/www.framer.com/shortcuts/index.html	(from https://www.framer.com/community/gallery/)
13:40:21	168359/168359	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:40:18%20GMT	https://www.framer.com/community/gallery/robin-louw/	./wearestokt-mirror/www.framer.com/community/gallery/robin-louw/index.html	(from https://www.framer.com/community/gallery/)
13:40:22	10508/10508	---M--	200	added ('OK')	font/woff2	date:Mon,%2015%20Sep%202025%2016:28:09%20GMT	https://fonts.gstatic.com/s/intertight/v9/NGSnv5HMAFg6IuGlBNMjxJEL2VmU3NS7Z2mj6AiaVi5SkK8.woff2	./wearestokt-mirror/fonts.gstatic.com/s/intertight/v9/NGSnv5HMAFg6IuGlBNMjxJEL2VmU3NS7Z2mj6AiaVi5SkK8.woff2	(from https://www.framer.com/contact/)
13:40:22	192144/192144	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:40:21%20GMT	https://www.framer.com/community/gallery/metasense/	./wearestokt-mirror/www.framer.com/community/gallery/metasense/index.html	(from https://www.framer.com/community/gallery/)
13:40:24	6992/6992	---M--	200	added ('OK')	font/woff2	date:Mon,%2015%20Sep%202025%2016:28:16%20GMT	https://fonts.gstatic.com/s/intertight/v9/NGSnv5HMAFg6IuGlBNMjxJEL2VmU3NS7Z2mj6AiaXy5SkK8.woff2	./wearestokt-mirror/fonts.gstatic.com/s/intertight/v9/NGSnv5HMAFg6IuGlBNMjxJEL2VmU3NS7Z2mj6AiaXy5SkK8.woff2	(from https://www.framer.com/contact/)
13:40:25	45634/45634	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2015:52:22%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fmedia%2F4b25ccdc-a5e0-4822-b362-756e4f7aab9e%2F01a01ab8-a7f9-75af-9537-d79037ecc582.png&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/index55c5.html	(from https://www.framer.com/community/gallery/)
13:40:26	173413/173413	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:40:24%20GMT	https://www.framer.com/community/gallery/teona-kokhodze/	./wearestokt-mirror/www.framer.com/community/gallery/teona-kokhodze/index.html	(from https://www.framer.com/community/gallery/)
13:40:27	5488/5488	---M--	200	added ('OK')	font/woff2	date:Mon,%2015%20Sep%202025%2016:28:01%20GMT	https://fonts.gstatic.com/s/intertight/v9/NGSnv5HMAFg6IuGlBNMjxJEL2VmU3NS7Z2mj6AiaVy5SkK8.woff2	./wearestokt-mirror/fonts.gstatic.com/s/intertight/v9/NGSnv5HMAFg6IuGlBNMjxJEL2VmU3NS7Z2mj6AiaVy5SkK8.woff2	(from https://www.framer.com/contact/)
13:40:28	169918/169918	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:40:26%20GMT	https://www.framer.com/community/gallery/sarah-zaheer/	./wearestokt-mirror/www.framer.com/community/gallery/sarah-zaheer/index.html	(from https://www.framer.com/community/gallery/)
13:40:29	8924/8924	---M--	200	added ('OK')	font/woff2	date:Mon,%2015%20Sep%202025%2016:27:59%20GMT	https://fonts.gstatic.com/s/intertight/v9/NGSnv5HMAFg6IuGlBNMjxJEL2VmU3NS7Z2mj6AiaWC5SkK8.woff2	./wearestokt-mirror/fonts.gstatic.com/s/intertight/v9/NGSnv5HMAFg6IuGlBNMjxJEL2VmU3NS7Z2mj6AiaWC5SkK8.woff2	(from https://www.framer.com/contact/)
13:40:29	912738/912738	---M--	200	added ('OK')	image/png	date:Tue,%2018%20Aug%202026%2019:41:07%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fmedia%2Fac926a11-ccfb-49c1-88b5-9a7f851325bf%2F01a015b0-7187-71a9-928d-69b41507e93a.png&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/index3665.html	(from https://www.framer.com/community/gallery/)
13:40:30	5152/5152	---M--	200	added ('OK')	font/woff2	date:Mon,%2015%20Sep%202025%2016:27:59%20GMT	https://fonts.gstatic.com/s/intertight/v9/NGSnv5HMAFg6IuGlBNMjxJEL2VmU3NS7Z2mj6AiaVC5SkK8.woff2	./wearestokt-mirror/fonts.gstatic.com/s/intertight/v9/NGSnv5HMAFg6IuGlBNMjxJEL2VmU3NS7Z2mj6AiaVC5SkK8.woff2	(from https://www.framer.com/contact/)
13:40:31	617126/617126	---M--	200	added ('OK')	image/png	date:Sun,%2009%20Aug%202026%2017:45:56%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fmedia%2Fd395bbc2-0e43-4461-bddf-7d1559e0c9e9%2F019fe799-e304-719c-9337-2c7618ae2eae.png&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/index98c8.html	(from https://www.framer.com/community/gallery/)
13:40:32	178903/178903	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:40:26%20GMT	https://www.framer.com/community/gallery/heretic/	./wearestokt-mirror/www.framer.com/community/gallery/heretic/index.html	(from https://www.framer.com/community/gallery/)
13:40:32	167708/167708	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:40:30%20GMT	https://www.framer.com/community/gallery/matthew-encina/	./wearestokt-mirror/www.framer.com/community/gallery/matthew-encina/index.html	(from https://www.framer.com/community/gallery/)
13:40:33	37908/37908	---M--	200	added ('OK')	font/woff2	date:Mon,%2015%20Sep%202025%2016:28:06%20GMT	https://fonts.gstatic.com/s/intertight/v9/NGSnv5HMAFg6IuGlBNMjxJEL2VmU3NS7Z2mj6AiaVS5SkK8.woff2	./wearestokt-mirror/fonts.gstatic.com/s/intertight/v9/NGSnv5HMAFg6IuGlBNMjxJEL2VmU3NS7Z2mj6AiaVS5SkK8.woff2	(from https://www.framer.com/contact/)
13:40:33	166374/166374	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:40:31%20GMT	https://www.framer.com/community/gallery/newgenre-studio/	./wearestokt-mirror/www.framer.com/community/gallery/newgenre-studio/index.html	(from https://www.framer.com/community/gallery/)
13:40:34	22748/22748	---M--	200	added ('OK')	font/woff2	date:Mon,%2015%20Sep%202025%2016:28:05%20GMT	https://fonts.gstatic.com/s/intertight/v9/NGSnv5HMAFg6IuGlBNMjxJEL2VmU3NS7Z2mj6AiaWy5S.woff2	./wearestokt-mirror/fonts.gstatic.com/s/intertight/v9/NGSnv5HMAFg6IuGlBNMjxJEL2VmU3NS7Z2mj6AiaWy5S.woff2	(from https://www.framer.com/contact/)
13:40:34	157717/157717	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Aug%202026%2023:38:02%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fsites%2F12575%2Fthumbnail.jpg&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/index13dc.html	(from https://www.framer.com/community/gallery/)
13:40:35	128358/128358	---M--	200	added ('OK')	image/webp	date:Wed,%2019%20Aug%202026%2018:46:09%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fmedia%2Fbf8a4431-e27b-4089-b7f8-0d83045c8d2d%2F01a01b58-39cb-751b-a2c9-a92460537a64.webp&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/index7676.html	(from https://www.framer.com/community/gallery/)
13:40:35	175171/175171	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:40:34%20GMT	https://www.framer.com/community/gallery/resolve-healthware/	./wearestokt-mirror/www.framer.com/community/gallery/resolve-healthware/index.html	(from https://www.framer.com/community/gallery/)
13:40:35	4396/4396	---M--	200	added ('OK')	font/woff2	date:Thu,%2004%20Sep%202025%2017:23:10%20GMT	https://fonts.gstatic.com/s/monasans/v4/o-0mIpQmx24alC5A4PNB6Ryti20_6n1iPHjcz6L1SoM-jCpoiyDPA-9V6VLKzA.woff2	./wearestokt-mirror/fonts.gstatic.com/s/monasans/v4/o-0mIpQmx24alC5A4PNB6Ryti20_6n1iPHjcz6L1SoM-jCpoiyDPA-9V6VLKzA.woff2	(from https://www.framer.com/contact/)
13:40:36	177567/177567	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:40:35%20GMT	https://www.framer.com/community/gallery/pinboard/	./wearestokt-mirror/www.framer.com/community/gallery/pinboard/index.html	(from https://www.framer.com/community/gallery/)
13:40:38	8896/8896	---M--	200	added ('OK')	font/woff2	date:Thu,%2004%20Sep%202025%2017:23:43%20GMT	https://fonts.gstatic.com/s/monasans/v4/o-0mIpQmx24alC5A4PNB6Ryti20_6n1iPHjcz6L1SoM-jCpoiyDPA-9U6VLKzA.woff2	./wearestokt-mirror/fonts.gstatic.com/s/monasans/v4/o-0mIpQmx24alC5A4PNB6Ryti20_6n1iPHjcz6L1SoM-jCpoiyDPA-9U6VLKzA.woff2	(from https://www.framer.com/contact/)
13:40:38	173393/173393	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:40:36%20GMT	https://www.framer.com/community/gallery/adam-jakubowski/	./wearestokt-mirror/www.framer.com/community/gallery/adam-jakubowski/index.html	(from https://www.framer.com/community/gallery/)
13:40:38	175036/175036	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:40:35%20GMT	https://www.framer.com/community/gallery/luxury-clone/	./wearestokt-mirror/www.framer.com/community/gallery/luxury-clone/index.html	(from https://www.framer.com/community/gallery/)
13:40:39	20964/20964	---M--	200	added ('OK')	font/woff2	date:Thu,%2004%20Sep%202025%2017:22:50%20GMT	https://fonts.gstatic.com/s/monasans/v4/o-0mIpQmx24alC5A4PNB6Ryti20_6n1iPHjcz6L1SoM-jCpoiyDPA-9a6VI.woff2	./wearestokt-mirror/fonts.gstatic.com/s/monasans/v4/o-0mIpQmx24alC5A4PNB6Ryti20_6n1iPHjcz6L1SoM-jCpoiyDPA-9a6VI.woff2	(from https://www.framer.com/contact/)
13:40:40	6712/6712	---M--	200	added ('OK')	font/woff2	date:Thu,%2004%20Sep%202025%2017:32:07%20GMT	https://fonts.gstatic.com/s/spacegrotesk/v22/V8mDoQDjQSkFtoMM3T6r8E7mPb54C-s0.woff2	./wearestokt-mirror/fonts.gstatic.com/s/spacegrotesk/v22/V8mDoQDjQSkFtoMM3T6r8E7mPb54C-s0.woff2	(from https://www.framer.com/contact/)
13:40:42	18940/18940	---M--	200	added ('OK')	font/woff2	date:Thu,%2004%20Sep%202025%2017:26:34%20GMT	https://fonts.gstatic.com/s/spacegrotesk/v22/V8mDoQDjQSkFtoMM3T6r8E7mPb94C-s0.woff2	./wearestokt-mirror/fonts.gstatic.com/s/spacegrotesk/v22/V8mDoQDjQSkFtoMM3T6r8E7mPb94C-s0.woff2	(from https://www.framer.com/contact/)
13:40:42	1185996/1185996	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:40:38%20GMT	https://www.framer.com/marketplace/components/	./wearestokt-mirror/www.framer.com/marketplace/components/index.html	(from https://www.framer.com/community/gallery/)
13:40:43	1963337/1963337	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Aug%202026%2013:39:40%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fmedia%2Fe9ca18f0-0402-4218-9fd2-356dbea8ceb2%2F01a033f0-d7d5-71fd-95bc-d3576df513b8.png&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/indexe063.html	(from https://www.framer.com/community/gallery/)
13:40:44	22288/22288	---M--	200	added ('OK')	font/woff2	date:Thu,%2004%20Sep%202025%2017:26:34%20GMT	https://fonts.gstatic.com/s/spacegrotesk/v22/V8mDoQDjQSkFtoMM3T6r8E7mPbF4Cw.woff2	./wearestokt-mirror/fonts.gstatic.com/s/spacegrotesk/v22/V8mDoQDjQSkFtoMM3T6r8E7mPbF4Cw.woff2	(from https://www.framer.com/contact/)
13:40:45	1139653/1139653	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:40:39%20GMT	https://www.framer.com/marketplace/plugins/	./wearestokt-mirror/www.framer.com/marketplace/plugins/index.html	(from https://www.framer.com/community/gallery/)
13:40:45	1172/1172	---M--	200	added ('OK')	font/woff2	date:Wed,%2010%20Sep%202025%2017:01:06%20GMT	https://fonts.gstatic.com/s/jetbrainsmono/v24/tDbY2o-flEEny0FZhsfKu5WU4zr3E_BX0PnT8RD8-qxTN1OVgaY.woff2	./wearestokt-mirror/fonts.gstatic.com/s/jetbrainsmono/v24/tDbY2o-flEEny0FZhsfKu5WU4zr3E_BX0PnT8RD8-qxTN1OVgaY.woff2	(from https://www.framer.com/contact/)
13:40:46	893614/893614	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:40:43%20GMT	https://www.framer.com/marketplace/vectors/	./wearestokt-mirror/www.framer.com/marketplace/vectors/index.html	(from https://www.framer.com/community/gallery/)
13:40:46	1526215/1526215	---M-Z	200	added ('OK')	text/html	etag:%228244dfa0f78e30ff1085c745d6aaf4a2%22	https://www.framer.com/performance/	./wearestokt-mirror/www.framer.com/performance/index.html	(from https://www.framer.com/community/gallery/)
13:40:46	142/142	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2031%20Aug%202026%2008:40:43%20GMT	https://www.framer.com/community/marketplace/templates/kyne/	./wearestokt-mirror/www.framer.com/community/marketplace/templates/kyne/index.html	(from https://www.framer.com/community/gallery/)
13:40:47	5356/5356	---M--	200	added ('OK')	font/woff2	date:Wed,%2010%20Sep%202025%2017:00:30%20GMT	https://fonts.gstatic.com/s/jetbrainsmono/v24/tDbY2o-flEEny0FZhsfKu5WU4zr3E_BX0PnT8RD8-qxTPlOVgaY.woff2	./wearestokt-mirror/fonts.gstatic.com/s/jetbrainsmono/v24/tDbY2o-flEEny0FZhsfKu5WU4zr3E_BX0PnT8RD8-qxTPlOVgaY.woff2	(from https://www.framer.com/contact/)
13:40:47	4281/4281	---M--	200	added ('OK')	text/markdown	date:Mon,%2031%20Aug%202026%2008:16:48%20GMT	https://www.framer.com/contact/?md	./wearestokt-mirror/www.framer.com/contact/index7939.html	(from https://www.framer.com/contact/)
13:40:47	4284/4284	---M--	200	added ('OK')	font/woff2	date:Wed,%2010%20Sep%202025%2016:55:20%20GMT	https://fonts.gstatic.com/s/jetbrainsmono/v24/tDbY2o-flEEny0FZhsfKu5WU4zr3E_BX0PnT8RD8-qxTOVOVgaY.woff2	./wearestokt-mirror/fonts.gstatic.com/s/jetbrainsmono/v24/tDbY2o-flEEny0FZhsfKu5WU4zr3E_BX0PnT8RD8-qxTOVOVgaY.woff2	(from https://www.framer.com/contact/)
13:40:48	4040/4040	---M--	200	added ('OK')	font/woff2	date:Wed,%2010%20Sep%202025%2016:57:18%20GMT	https://fonts.gstatic.com/s/jetbrainsmono/v24/tDbY2o-flEEny0FZhsfKu5WU4zr3E_BX0PnT8RD8-qxTNVOVgaY.woff2	./wearestokt-mirror/fonts.gstatic.com/s/jetbrainsmono/v24/tDbY2o-flEEny0FZhsfKu5WU4zr3E_BX0PnT8RD8-qxTNVOVgaY.woff2	(from https://www.framer.com/contact/)
13:40:49	7528/7528	---M--	200	added ('OK')	font/woff2	date:Wed,%2010%20Sep%202025%2016:54:17%20GMT	https://fonts.gstatic.com/s/jetbrainsmono/v24/tDbY2o-flEEny0FZhsfKu5WU4zr3E_BX0PnT8RD8-qxTNFOVgaY.woff2	./wearestokt-mirror/fonts.gstatic.com/s/jetbrainsmono/v24/tDbY2o-flEEny0FZhsfKu5WU4zr3E_BX0PnT8RD8-qxTNFOVgaY.woff2	(from https://www.framer.com/contact/)
13:40:51	21832/21832	---M--	200	added ('OK')	font/woff2	date:Wed,%2010%20Sep%202025%2016:52:38%20GMT	https://fonts.gstatic.com/s/jetbrainsmono/v24/tDbY2o-flEEny0FZhsfKu5WU4zr3E_BX0PnT8RD8-qxTOlOV.woff2	./wearestokt-mirror/fonts.gstatic.com/s/jetbrainsmono/v24/tDbY2o-flEEny0FZhsfKu5WU4zr3E_BX0PnT8RD8-qxTOlOV.woff2	(from https://www.framer.com/contact/)
13:40:52	7932/7932	---M--	200	added ('OK')	font/woff2	date:Mon,%2015%20Sep%202025%2017:01:39%20GMT	https://fonts.gstatic.com/s/vt323/v18/pxiKyp0ihIEF2isQFJXGdg.woff2	./wearestokt-mirror/fonts.gstatic.com/s/vt323/v18/pxiKyp0ihIEF2isQFJXGdg.woff2	(from https://www.framer.com/contact/)
13:40:53	16372/16372	---M--	200	added ('OK')	font/woff2	date:Mon,%2015%20Sep%202025%2017:01:40%20GMT	https://fonts.gstatic.com/s/vt323/v18/pxiKyp0ihIEF2isRFJXGdg.woff2	./wearestokt-mirror/fonts.gstatic.com/s/vt323/v18/pxiKyp0ihIEF2isRFJXGdg.woff2	(from https://www.framer.com/contact/)
13:40:54	17936/17936	---M--	200	added ('OK')	font/woff2	date:Mon,%2015%20Sep%202025%2017:01:41%20GMT	https://fonts.gstatic.com/s/vt323/v18/pxiKyp0ihIEF2isfFJU.woff2	./wearestokt-mirror/fonts.gstatic.com/s/vt323/v18/pxiKyp0ihIEF2isfFJU.woff2	(from https://www.framer.com/contact/)
13:40:55	68792/68792	---M--	200	added ('OK')	font/woff2	date:Wed,%2013%20May%202026%2017:53:56%20GMT	https://fonts.gstatic.com/s/geist/v5/gyByhwUxId8gMHweElSvO5Tc.woff2	./wearestokt-mirror/fonts.gstatic.com/s/geist/v5/gyByhwUxId8gMHweElSvO5Tc.woff2	(from https://www.framer.com/contact/)
13:40:56	34120/34120	---M--	200	added ('OK')	font/woff2	date:Wed,%2013%20May%202026%2017:55:18%20GMT	https://fonts.gstatic.com/s/geist/v5/gyBhhwUxId8gMGYQMKR3pzfaWI_RruM4mJPby1QNtA.woff2	./wearestokt-mirror/fonts.gstatic.com/s/geist/v5/gyBhhwUxId8gMGYQMKR3pzfaWI_RruM4mJPby1QNtA.woff2	(from https://www.framer.com/contact/)
13:40:57	33224/33224	---M--	200	added ('OK')	font/woff2	date:Wed,%2013%20May%202026%2017:55:18%20GMT	https://fonts.gstatic.com/s/geist/v5/gyBhhwUxId8gMGYQMKR3pzfaWI_RnOM4mJPby1QNtA.woff2	./wearestokt-mirror/fonts.gstatic.com/s/geist/v5/gyBhhwUxId8gMGYQMKR3pzfaWI_RnOM4mJPby1QNtA.woff2	(from https://www.framer.com/contact/)
13:40:58	124944/124944	---M--	200	added ('OK')	font/woff2	date:Mon,%2008%20Sep%202025%2018:15:48%20GMT	https://fonts.gstatic.com/s/luxuriousscript/v9/ahcCv9e7yydulT32KZ0rBIoD7DzMg0_Oby1JtYk.woff2	./wearestokt-mirror/fonts.gstatic.com/s/luxuriousscript/v9/ahcCv9e7yydulT32KZ0rBIoD7DzMg0_Oby1JtYk.woff2	(from https://www.framer.com/contact/)
13:40:58	1062372/1062372	---M-Z	404	error ('Not%20Found')	text/html	etag:%22521ded40d843085635578c2970c7556e%22	https://www.framer.com/contact/e	./wearestokt-mirror/www.framer.com/contact/e.95.delayed	(from https://www.framer.com/contact/)
13:40:59	1062372/1062372	---M-Z	404	error ('Not%20Found')	text/html	etag:%22521ded40d843085635578c2970c7556e%22	https://www.framer.com/contact/o	./wearestokt-mirror/www.framer.com/contact/o.96.delayed	(from https://www.framer.com/contact/)
13:41:01	85/85	---M--	401	error ('Unauthorized')	application/json	etag:W/%2255-jfXhYk/teOJvZCMYy1xkUdvLn00%22	https://api.framer.com/site/users/me	./wearestokt-mirror/api.framer.com/site/users/me.97.delayed	(from https://www.framer.com/contact/)
13:41:08	1062372/1062372	---M-Z	404	error ('Not%20Found')	text/html	etag:%22521ded40d843085635578c2970c7556e%22	https://www.framer.com/contact/checkoutUrl	./wearestokt-mirror/www.framer.com/contact/checkoutUrl.98.delayed	(from https://www.framer.com/contact/)
13:41:08	1062372/1062372	---M-Z	404	error ('Not%20Found')	text/html	etag:%22521ded40d843085635578c2970c7556e%22	https://www.framer.com/contact/com.au	./wearestokt-mirror/www.framer.com/contact/com.99.delayed	(from https://www.framer.com/contact/)
